respID,qID,altID,obsID,profileID,salary_increase,req_in_person_days,attendance_bonus,commute_credit,vacation_days,salary_cut,no_choice
851,5,2,6805,0,0,0,0,0,0,2,1
851,6,1,6806,27490,0,5,1,100,5,0,0
851,6,2,6806,0,0,0,0,0,0,10,1
851,7,1,6807,4352,6,1,1,100,10,0,0
851,7,2,6807,0,0,0,0,0,0,1,1
851,8,1,6808,17989,3,1,0,50,15,0,0
851,8,2,6808,0,0,0,0,0,0,6,1
852,1,1,6809,23075,7,3,2,200,10,0,0
852,1,2,6809,0,0,0,0,0,0,8,1
852,2,1,6810,21487,3,4,0,100,0,0,0
852,2,2,6810,0,0,0,0,0,0,8,1
852,3,1,6811,2902,8,4,1,50,0,0,0
852,3,2,6811,0,0,0,0,0,0,1,1
852,4,1,6812,13223,0,3,0,0,0,0,0
852,4,2,6812,0,0,0,0,0,0,5,1
852,5,1,6813,10774,4,5,0,50,0,0,0
852,5,2,6813,0,0,0,0,0,0,4,1
852,6,1,6814,22203,4,4,1,100,5,0,0
852,6,2,6814,0,0,0,0,0,0,8,1
852,7,1,6815,5009,3,1,1,100,15,0,0
852,7,2,6815,0,0,0,0,0,0,1,1
852,8,1,6816,22449,8,1,0,0,10,0,0
852,8,2,6816,0,0,0,0,0,0,8,1
853,1,1,6817,21829,4,5,0,0,5,0,0
853,1,2,6817,0,0,0,0,0,0,8,1
853,2,1,6818,21540,1,4,1,100,0,0,0
853,2,2,6818,0,0,0,0,0,0,8,1
853,3,1,6819,14901,6,5,0,100,10,0,0
853,3,2,6819,0,0,0,0,0,0,5,1
853,4,1,6820,17079,6,3,1,200,5,0,0
853,4,2,6820,0,0,0,0,0,0,6,1
853,5,1,6821,4946,6,5,2,50,15,0,0
853,5,2,6821,0,0,0,0,0,0,1,1
853,6,1,6822,482,8,4,2,100,0,0,0
853,6,2,6822,0,0,0,0,0,0,0,1
853,7,1,6823,12143,9,4,1,50,10,0,0
853,7,2,6823,0,0,0,0,0,0,4,1
853,8,1,6824,3963,2,1,0,0,10,0,0
853,8,2,6824,0,0,0,0,0,0,1,1
854,1,1,6825,27456,10,1,1,100,5,0,0
854,1,2,6825,0,0,0,0,0,0,10,1
854,2,1,6826,28915,6,4,0,200,15,0,0
854,2,2,6826,0,0,0,0,0,0,10,1
854,3,1,6827,10407,0,2,0,200,15,0,0
854,3,2,6827,0,0,0,0,0,0,3,1
854,4,1,6828,25772,9,3,0,0,15,0,0
854,4,2,6828,0,0,0,0,0,0,9,1
854,5,1,6829,10894,3,1,0,100,0,0,0
854,5,2,6829,0,0,0,0,0,0,4,1
854,6,1,6830,1409,0,4,1,0,10,0,0
854,6,2,6830,0,0,0,0,0,0,0,1
854,7,1,6831,17883,7,1,1,0,15,0,0
854,7,2,6831,0,0,0,0,0,0,6,1
854,8,1,6832,11440,10,5,0,50,5,0,0
854,8,2,6832,0,0,0,0,0,0,4,1
855,1,1,6833,27247,10,2,0,50,5,0,0
855,1,2,6833,0,0,0,0,0,0,10,1
855,2,1,6834,27697,9,3,2,200,5,0,0
855,2,2,6834,0,0,0,0,0,0,10,1
855,3,1,6835,26171,1,5,1,100,15,0,0
855,3,2,6835,0,0,0,0,0,0,9,1
855,4,1,6836,21747,10,2,2,200,0,0,0
855,4,2,6836,0,0,0,0,0,0,8,1
855,5,1,6837,23020,7,3,1,200,10,0,0
855,5,2,6837,0,0,0,0,0,0,8,1
855,6,1,6838,23263,8,5,2,0,15,0,0
855,6,2,6838,0,0,0,0,0,0,8,1
855,7,1,6839,20892,2,5,1,100,15,0,0
855,7,2,6839,0,0,0,0,0,0,7,1
855,8,1,6840,3729,10,4,1,100,5,0,0
855,8,2,6840,0,0,0,0,0,0,1,1
856,1,1,6841,23470,6,4,0,100,15,0,0
856,1,2,6841,0,0,0,0,0,0,8,1
856,2,1,6842,6866,1,5,1,50,10,0,0
856,2,2,6842,0,0,0,0,0,0,2,1
856,3,1,6843,26048,10,3,2,50,15,0,0
856,3,2,6843,0,0,0,0,0,0,9,1
856,4,1,6844,1449,7,2,2,0,10,0,0
856,4,2,6844,0,0,0,0,0,0,0,1
856,5,1,6845,130,8,2,2,0,0,0,0
856,5,2,6845,0,0,0,0,0,0,0,1
856,6,1,6846,18932,0,2,2,100,0,0,0
856,6,2,6846,0,0,0,0,0,0,7,1
856,7,1,6847,5565,9,1,2,50,0,0,0
856,7,2,6847,0,0,0,0,0,0,2,1
856,8,1,6848,16285,4,1,2,100,0,0,0
856,8,2,6848,0,0,0,0,0,0,6,1
857,1,1,6849,17618,6,2,2,100,10,0,0
857,1,2,6849,0,0,0,0,0,0,6,1
857,2,1,6850,10804,1,3,1,50,0,0,0
857,2,2,6850,0,0,0,0,0,0,4,1
857,3,1,6851,7442,5,2,0,50,15,0,0
857,3,2,6851,0,0,0,0,0,0,2,1
857,4,1,6852,11099,10,4,0,200,0,0,0
857,4,2,6852,0,0,0,0,0,0,4,1
857,5,1,6853,23786,3,3,0,0,0,0,0
857,5,2,6853,0,0,0,0,0,0,9,1
857,6,1,6854,16162,2,5,2,50,0,0,0
857,6,2,6854,0,0,0,0,0,0,6,1
857,7,1,6855,468,5,3,2,100,0,0,0
857,7,2,6855,0,0,0,0,0,0,0,1
857,8,1,6856,9629,3,1,1,100,10,0,0
857,8,2,6856,0,0,0,0,0,0,3,1
858,1,1,6857,11782,0,2,1,200,5,0,0
858,1,2,6857,0,0,0,0,0,0,4,1
858,2,1,6858,25993,10,3,1,50,15,0,0
858,2,2,6858,0,0,0,0,0,0,9,1
858,3,1,6859,19327,10,2,0,50,5,0,0
858,3,2,6859,0,0,0,0,0,0,7,1
858,4,1,6860,23230,8,2,2,0,15,0,0
858,4,2,6860,0,0,0,0,0,0,8,1
858,5,1,6861,23666,4,2,1,200,15,0,0
858,5,2,6861,0,0,0,0,0,0,8,1
858,6,1,6862,26956,5,1,1,200,0,0,0
858,6,2,6862,0,0,0,0,0,0,10,1
858,7,1,6863,411,3,3,1,100,0,0,0
858,7,2,6863,0,0,0,0,0,0,0,1
858,8,1,6864,9253,1,2,0,0,10,0,0
858,8,2,6864,0,0,0,0,0,0,3,1
859,1,1,6865,12086,7,4,0,50,10,0,0
859,1,2,6865,0,0,0,0,0,0,4,1
859,2,1,6866,24718,0,3,2,50,5,0,0
859,2,2,6866,0,0,0,0,0,0,9,1
859,3,1,6867,21607,2,5,2,100,0,0,0
859,3,2,6867,0,0,0,0,0,0,8,1
859,4,1,6868,27137,10,2,1,0,5,0,0
859,4,2,6868,0,0,0,0,0,0,10,1
859,5,1,6869,28013,6,2,2,50,10,0,0
859,5,2,6869,0,0,0,0,0,0,10,1
859,6,1,6870,11827,1,1,2,200,5,0,0
859,6,2,6870,0,0,0,0,0,0,4,1
859,7,1,6871,18458,10,3,2,200,15,0,0
859,7,2,6871,0,0,0,0,0,0,6,1
859,8,1,6872,150,6,4,2,0,0,0,0
859,8,2,6872,0,0,0,0,0,0,0,1
860,1,1,6873,16737,5,2,1,50,5,0,0
860,1,2,6873,0,0,0,0,0,0,6,1
860,2,1,6874,1917,2,5,1,200,10,0,0
860,2,2,6874,0,0,0,0,0,0,0,1
860,3,1,6875,24695,10,5,1,50,5,0,0
860,3,2,6875,0,0,0,0,0,0,9,1
860,4,1,6876,16625,3,2,2,0,5,0,0
860,4,2,6876,0,0,0,0,0,0,6,1
860,5,1,6877,13187,8,4,2,200,15,0,0
860,5,2,6877,0,0,0,0,0,0,4,1
860,6,1,6878,5611,0,1,0,100,0,0,0
860,6,2,6878,0,0,0,0,0,0,2,1
860,7,1,6879,15228,3,5,0,0,15,0,0
860,7,2,6879,0,0,0,0,0,0,5,1
860,8,1,6880,9783,3,5,0,200,10,0,0
860,8,2,6880,0,0,0,0,0,0,3,1
861,1,1,6881,10039,6,3,2,0,15,0,0
861,1,2,6881,0,0,0,0,0,0,3,1
861,2,1,6882,14658,5,3,2,0,10,0,0
861,2,2,6882,0,0,0,0,0,0,5,1
861,3,1,6883,24352,8,4,1,200,0,0,0
861,3,2,6883,0,0,0,0,0,0,9,1
861,4,1,6884,19436,9,2,2,50,5,0,0
861,4,2,6884,0,0,0,0,0,0,7,1
861,5,1,6885,1541,0,1,1,50,10,0,0
861,5,2,6885,0,0,0,0,0,0,0,1
861,6,1,6886,12048,2,1,0,50,10,0,0
861,6,2,6886,0,0,0,0,0,0,4,1
861,7,1,6887,18997,10,2,0,200,0,0,0
861,7,2,6887,0,0,0,0,0,0,7,1
861,8,1,6888,13242,8,4,0,0,0,0,0
861,8,2,6888,0,0,0,0,0,0,5,1
862,1,1,6889,6482,2,5,0,200,5,0,0
862,1,2,6889,0,0,0,0,0,0,2,1
862,2,1,6890,10317,9,3,1,100,15,0,0
862,2,2,6890,0,0,0,0,0,0,3,1
862,3,1,6891,23025,1,4,1,200,10,0,0
862,3,2,6891,0,0,0,0,0,0,8,1
862,4,1,6892,13404,5,4,0,50,0,0,0
862,4,2,6892,0,0,0,0,0,0,5,1
862,5,1,6893,24208,7,1,2,100,0,0,0
862,5,2,6893,0,0,0,0,0,0,9,1
862,6,1,6894,4827,8,4,0,50,15,0,0
862,6,2,6894,0,0,0,0,0,0,1,1
862,7,1,6895,11665,4,1,2,100,5,0,0
862,7,2,6895,0,0,0,0,0,0,4,1
862,8,1,6896,20760,2,3,2,50,15,0,0
862,8,2,6896,0,0,0,0,0,0,7,1
863,1,1,6897,24718,0,3,2,50,5,0,0
863,1,2,6897,0,0,0,0,0,0,9,1
863,2,1,6898,20685,4,1,1,50,15,0,0
863,2,2,6898,0,0,0,0,0,0,7,1
863,3,1,6899,28982,7,5,1,200,15,0,0
863,3,2,6899,0,0,0,0,0,0,10,1
863,4,1,6900,20465,4,1,0,0,15,0,0
863,4,2,6900,0,0,0,0,0,0,7,1
863,5,1,6901,16507,6,1,0,0,5,0,0
863,5,2,6901,0,0,0,0,0,0,6,1
863,6,1,6902,3460,5,5,2,0,5,0,0
863,6,2,6902,0,0,0,0,0,0,1,1
863,7,1,6903,12668,6,2,2,0,15,0,0
863,7,2,6903,0,0,0,0,0,0,4,1
863,8,1,6904,23336,4,2,1,50,15,0,0
863,8,2,6904,0,0,0,0,0,0,8,1
864,1,1,6905,15959,8,1,2,0,0,0,0
864,1,2,6905,0,0,0,0,0,0,6,1
864,2,1,6906,9771,2,4,0,200,10,0,0
864,2,2,6906,0,0,0,0,0,0,3,1
864,3,1,6907,12636,7,4,1,0,15,0,0
864,3,2,6907,0,0,0,0,0,0,4,1
864,4,1,6908,16009,3,1,0,50,0,0,0
864,4,2,6908,0,0,0,0,0,0,6,1
864,5,1,6909,16051,1,5,0,50,0,0,0
864,5,2,6909,0,0,0,0,0,0,6,1
864,6,1,6910,7704,3,1,2,100,15,0,0
864,6,2,6910,0,0,0,0,0,0,2,1
864,7,1,6911,5100,6,4,2,100,15,0,0
864,7,2,6911,0,0,0,0,0,0,1,1
864,8,1,6912,22643,4,4,0,50,10,0,0
864,8,2,6912,0,0,0,0,0,0,8,1
865,1,1,6913,26797,0,2,1,100,0,0,0
865,1,2,6913,0,0,0,0,0,0,10,1
865,2,1,6914,11809,5,4,1,200,5,0,0
865,2,2,6914,0,0,0,0,0,0,4,1
865,3,1,6915,17321,6,5,2,0,10,0,0
865,3,2,6915,0,0,0,0,0,0,6,1
865,4,1,6916,18055,3,2,1,50,15,0,0
865,4,2,6916,0,0,0,0,0,0,6,1
865,5,1,6917,26334,10,4,1,200,15,0,0
865,5,2,6917,0,0,0,0,0,0,9,1
865,6,1,6918,3641,10,1,0,100,5,0,0
865,6,2,6918,0,0,0,0,0,0,1,1
865,7,1,6919,9394,10,4,2,0,10,0,0
865,7,2,6919,0,0,0,0,0,0,3,1
865,8,1,6920,12971,1,5,1,100,15,0,0
865,8,2,6920,0,0,0,0,0,0,4,1
866,1,1,6921,9853,7,1,2,200,10,0,0
866,1,2,6921,0,0,0,0,0,0,3,1
866,2,1,6922,23406,8,3,2,50,15,0,0
866,2,2,6922,0,0,0,0,0,0,8,1
866,3,1,6923,4700,2,3,1,0,15,0,0
866,3,2,6923,0,0,0,0,0,0,1,1
866,4,1,6924,12391,4,2,0,200,10,0,0
866,4,2,6924,0,0,0,0,0,0,4,1
866,5,1,6925,1283,6,2,2,200,5,0,0
866,5,2,6925,0,0,0,0,0,0,0,1
866,6,1,6926,3494,6,3,0,50,5,0,0
866,6,2,6926,0,0,0,0,0,0,1,1
866,7,1,6927,27804,6,3,1,0,10,0,0
866,7,2,6927,0,0,0,0,0,0,10,1
866,8,1,6928,7426,0,1,0,50,15,0,0
866,8,2,6928,0,0,0,0,0,0,2,1
867,1,1,6929,18853,9,4,0,100,0,0,0
867,1,2,6929,0,0,0,0,0,0,7,1
867,2,1,6930,26751,9,2,0,100,0,0,0
867,2,2,6930,0,0,0,0,0,0,10,1
867,3,1,6931,5582,4,3,2,50,0,0,0
867,3,2,6931,0,0,0,0,0,0,2,1
867,4,1,6932,4662,8,4,0,0,15,0,0
867,4,2,6932,0,0,0,0,0,0,1,1
867,5,1,6933,7157,6,1,1,200,10,0,0
867,5,2,6933,0,0,0,0,0,0,2,1
867,6,1,6934,28285,3,2,1,200,10,0,0
867,6,2,6934,0,0,0,0,0,0,10,1
867,7,1,6935,2190,0,5,0,50,15,0,0
867,7,2,6935,0,0,0,0,0,0,0,1
867,8,1,6936,15692,5,2,0,200,15,0,0
867,8,2,6936,0,0,0,0,0,0,5,1
868,1,1,6937,28987,1,1,2,200,15,0,0
868,1,2,6937,0,0,0,0,0,0,10,1
868,2,1,6938,9956,0,1,1,0,15,0,0
868,2,2,6938,0,0,0,0,0,0,3,1
868,3,1,6939,13687,2,5,2,100,0,0,0
868,3,2,6939,0,0,0,0,0,0,5,1
868,4,1,6940,8446,8,3,0,200,0,0,0
868,4,2,6940,0,0,0,0,0,0,3,1
868,5,1,6941,1055,9,1,1,100,5,0,0
868,5,2,6941,0,0,0,0,0,0,0,1
868,6,1,6942,5152,3,4,0,200,15,0,0
868,6,2,6942,0,0,0,0,0,0,1,1
868,7,1,6943,13366,0,1,0,50,0,0,0
868,7,2,6943,0,0,0,0,0,0,5,1
868,8,1,6944,15986,2,4,2,0,0,0,0
868,8,2,6944,0,0,0,0,0,0,6,1
869,1,1,6945,17589,10,4,1,100,10,0,0
869,1,2,6945,0,0,0,0,0,0,6,1
869,2,1,6946,5866,2,4,1,200,0,0,0
869,2,2,6946,0,0,0,0,0,0,2,1
869,3,1,6947,7444,7,2,0,50,15,0,0
869,3,2,6947,0,0,0,0,0,0,2,1
869,4,1,6948,19817,5,2,0,0,10,0,0
869,4,2,6948,0,0,0,0,0,0,7,1
869,5,1,6949,6327,1,1,1,100,5,0,0
869,5,2,6949,0,0,0,0,0,0,2,1
869,6,1,6950,26432,9,3,0,0,0,0,0
869,6,2,6950,0,0,0,0,0,0,10,1
869,7,1,6951,827,1,1,0,50,5,0,0
869,7,2,6951,0,0,0,0,0,0,0,1
869,8,1,6952,22377,2,5,1,200,5,0,0
869,8,2,6952,0,0,0,0,0,0,8,1
870,1,1,6953,3865,3,2,1,200,5,0,0
870,1,2,6953,0,0,0,0,0,0,1,1
870,2,1,6954,9512,7,5,1,50,10,0,0
870,2,2,6954,0,0,0,0,0,0,3,1
870,3,1,6955,21246,4,2,2,0,0,0,0
870,3,2,6955,0,0,0,0,0,0,8,1
870,4,1,6956,22862,3,4,1,100,10,0,0
870,4,2,6956,0,0,0,0,0,0,8,1
870,5,1,6957,5248,0,3,2,200,15,0,0
870,5,2,6957,0,0,0,0,0,0,1,1
870,6,1,6958,14079,9,5,0,50,5,0,0
870,6,2,6958,0,0,0,0,0,0,5,1
870,7,1,6959,10123,2,1,1,50,15,0,0
870,7,2,6959,0,0,0,0,0,0,3,1
870,8,1,6960,13421,0,1,1,50,0,0,0
870,8,2,6960,0,0,0,0,0,0,5,1
871,1,1,6961,26872,9,3,2,100,0,0,0
871,1,2,6961,0,0,0,0,0,0,10,1
871,2,1,6962,24222,10,2,2,100,0,0,0
871,2,2,6962,0,0,0,0,0,0,9,1
871,3,1,6963,266,1,5,1,50,0,0,0
871,3,2,6963,0,0,0,0,0,0,0,1
871,4,1,6964,58,2,1,1,0,0,0,0
871,4,2,6964,0,0,0,0,0,0,0,1
871,5,1,6965,4188,7,1,1,50,10,0,0
871,5,2,6965,0,0,0,0,0,0,1,1
871,6,1,6966,226,5,1,1,50,0,0,0
871,6,2,6966,0,0,0,0,0,0,0,1
871,7,1,6967,7019,0,4,1,100,10,0,0
871,7,2,6967,0,0,0,0,0,0,2,1
871,8,1,6968,4053,4,4,1,0,10,0,0
871,8,2,6968,0,0,0,0,0,0,1,1
872,1,1,6969,16189,7,2,0,100,0,0,0
872,1,2,6969,0,0,0,0,0,0,6,1
872,2,1,6970,1769,8,1,2,100,10,0,0
872,2,2,6970,0,0,0,0,0,0,0,1
872,3,1,6971,8872,5,2,2,50,5,0,0
872,3,2,6971,0,0,0,0,0,0,3,1
872,4,1,6972,21193,6,2,1,0,0,0,0
872,4,2,6972,0,0,0,0,0,0,8,1
872,5,1,6973,17713,2,1,1,200,10,0,0
872,5,2,6973,0,0,0,0,0,0,6,1
872,6,1,6974,7129,0,4,0,200,10,0,0
872,6,2,6974,0,0,0,0,0,0,2,1
872,7,1,6975,19727,3,4,1,200,5,0,0
872,7,2,6975,0,0,0,0,0,0,7,1
872,8,1,6976,7459,0,4,0,50,15,0,0
872,8,2,6976,0,0,0,0,0,0,2,1
873,1,1,6977,18360,0,5,0,200,15,0,0
873,1,2,6977,0,0,0,0,0,0,6,1
873,2,1,6978,20053,10,3,1,50,10,0,0
873,2,2,6978,0,0,0,0,0,0,7,1
873,3,1,6979,5011,5,1,1,100,15,0,0
873,3,2,6979,0,0,0,0,0,0,1,1
873,4,1,6980,15485,7,3,2,50,15,0,0
873,4,2,6980,0,0,0,0,0,0,5,1
873,5,1,6981,8681,1,5,1,0,5,0,0
873,5,2,6981,0,0,0,0,0,0,3,1
873,6,1,6982,18100,4,1,2,50,15,0,0
873,6,2,6982,0,0,0,0,0,0,6,1
873,7,1,6983,20547,9,3,1,0,15,0,0
873,7,2,6983,0,0,0,0,0,0,7,1
873,8,1,6984,21845,9,1,1,0,5,0,0
873,8,2,6984,0,0,0,0,0,0,8,1
874,1,1,6985,20309,2,2,0,200,10,0,0
874,1,2,6985,0,0,0,0,0,0,7,1
874,2,1,6986,21028,6,2,1,200,15,0,0
874,2,2,6986,0,0,0,0,0,0,7,1
874,3,1,6987,505,9,1,0,200,0,0,0
874,3,2,6987,0,0,0,0,0,0,0,1
874,4,1,6988,6918,9,4,2,50,10,0,0
874,4,2,6988,0,0,0,0,0,0,2,1
874,5,1,6989,17662,6,1,0,200,10,0,0
874,5,2,6989,0,0,0,0,0,0,6,1
874,6,1,6990,2946,8,3,2,50,0,0,0
874,6,2,6990,0,0,0,0,0,0,1,1
874,7,1,6991,16898,1,2,1,100,5,0,0
874,7,2,6991,0,0,0,0,0,0,6,1
874,8,1,6992,5528,5,3,1,50,0,0,0
874,8,2,6992,0,0,0,0,0,0,2,1
875,1,1,6993,11890,9,1,0,0,10,0,0
875,1,2,6993,0,0,0,0,0,0,4,1
875,2,1,6994,8127,8,4,0,50,0,0,0
875,2,2,6994,0,0,0,0,0,0,3,1
875,3,1,6995,9316,9,2,1,0,10,0,0
875,3,2,6995,0,0,0,0,0,0,3,1
875,4,1,6996,13945,7,3,1,0,5,0,0
875,4,2,6996,0,0,0,0,0,0,5,1
875,5,1,6997,12664,2,2,2,0,15,0,0
875,5,2,6997,0,0,0,0,0,0,4,1
875,6,1,6998,28732,10,2,0,100,15,0,0
875,6,2,6998,0,0,0,0,0,0,10,1
875,7,1,6999,17611,10,1,2,100,10,0,0
875,7,2,6999,0,0,0,0,0,0,6,1
875,8,1,7000,13131,7,4,1,200,15,0,0
875,8,2,7000,0,0,0,0,0,0,4,1
876,1,1,7001,2643,2,1,0,0,0,0,0
876,1,2,7001,0,0,0,0,0,0,1,1
876,2,1,7002,23365,0,5,1,50,15,0,0
876,2,2,7002,0,0,0,0,0,0,8,1
876,3,1,7003,7695,5,5,1,100,15,0,0
876,3,2,7003,0,0,0,0,0,0,2,1
876,4,1,7004,18804,4,5,2,50,0,0,0
876,4,2,7004,0,0,0,0,0,0,7,1
876,5,1,7005,5067,6,1,2,100,15,0,0
876,5,2,7005,0,0,0,0,0,0,1,1
876,6,1,7006,11758,9,4,0,200,5,0,0
876,6,2,7006,0,0,0,0,0,0,4,1
876,7,1,7007,4001,7,4,0,0,10,0,0
876,7,2,7007,0,0,0,0,0,0,1,1
876,8,1,7008,28852,9,3,2,100,15,0,0
876,8,2,7008,0,0,0,0,0,0,10,1
877,1,1,7009,10381,7,4,2,100,15,0,0
877,1,2,7009,0,0,0,0,0,0,3,1
877,2,1,7010,3865,3,2,1,200,5,0,0
877,2,2,7010,0,0,0,0,0,0,1,1
877,3,1,7011,28131,3,3,1,100,10,0,0
877,3,2,7011,0,0,0,0,0,0,10,1
877,4,1,7012,8606,3,3,0,0,5,0,0
877,4,2,7012,0,0,0,0,0,0,3,1
877,5,1,7013,16516,4,2,0,0,5,0,0
877,5,2,7013,0,0,0,0,0,0,6,1
877,6,1,7014,10065,10,5,2,0,15,0,0
877,6,2,7014,0,0,0,0,0,0,3,1
877,7,1,7015,4322,9,3,0,100,10,0,0
877,7,2,7015,0,0,0,0,0,0,1,1
877,8,1,7016,2145,10,5,2,0,15,0,0
877,8,2,7016,0,0,0,0,0,0,0,1
878,1,1,7017,9913,1,2,0,0,15,0,0
878,1,2,7017,0,0,0,0,0,0,3,1
878,2,1,7018,9630,4,1,1,100,10,0,0
878,2,2,7018,0,0,0,0,0,0,3,1
878,3,1,7019,24590,4,1,0,50,5,0,0
878,3,2,7019,0,0,0,0,0,0,9,1
878,4,1,7020,8726,2,4,2,0,5,0,0
878,4,2,7020,0,0,0,0,0,0,3,1
878,5,1,7021,24725,7,3,2,50,5,0,0
878,5,2,7021,0,0,0,0,0,0,9,1
878,6,1,7022,22853,5,3,1,100,10,0,0
878,6,2,7022,0,0,0,0,0,0,8,1
878,7,1,7023,26651,8,3,1,50,0,0,0
878,7,2,7023,0,0,0,0,0,0,10,1
878,8,1,7024,22333,2,1,1,200,5,0,0
878,8,2,7024,0,0,0,0,0,0,8,1
879,1,1,7025,16702,3,4,0,50,5,0,0
879,1,2,7025,0,0,0,0,0,0,6,1
879,2,1,7026,23228,6,2,2,0,15,0,0
879,2,2,7026,0,0,0,0,0,0,8,1
879,3,1,7027,4216,2,4,1,50,10,0,0
879,3,2,7027,0,0,0,0,0,0,1,1
879,4,1,7028,22436,6,5,2,200,5,0,0
879,4,2,7028,0,0,0,0,0,0,8,1
879,5,1,7029,18603,1,2,2,0,0,0,0
879,5,2,7029,0,0,0,0,0,0,7,1
879,6,1,7030,10372,9,3,2,100,15,0,0
879,6,2,7030,0,0,0,0,0,0,3,1
879,7,1,7031,2772,10,2,2,0,0,0,0
879,7,2,7031,0,0,0,0,0,0,1,1
879,8,1,7032,11852,4,3,2,200,5,0,0
879,8,2,7032,0,0,0,0,0,0,4,1
880,1,1,7033,23121,9,2,0,0,15,0,0
880,1,2,7033,0,0,0,0,0,0,8,1
880,2,1,7034,3125,0,5,2,100,0,0,0
880,2,2,7034,0,0,0,0,0,0,1,1
880,3,1,7035,3680,5,5,0,100,5,0,0
880,3,2,7035,0,0,0,0,0,0,1,1
880,4,1,7036,9496,2,4,1,50,10,0,0
880,4,2,7036,0,0,0,0,0,0,3,1
880,5,1,7037,10345,4,1,2,100,15,0,0
880,5,2,7037,0,0,0,0,0,0,3,1
880,6,1,7038,2519,10,4,0,200,15,0,0
880,6,2,7038,0,0,0,0,0,0,0,1
880,7,1,7039,18019,0,4,0,50,15,0,0
880,7,2,7039,0,0,0,0,0,0,6,1
880,8,1,7040,12252,8,4,0,100,10,0,0
880,8,2,7040,0,0,0,0,0,0,4,1
881,1,1,7041,21192,5,2,1,0,0,0,0
881,1,2,7041,0,0,0,0,0,0,8,1
881,2,1,7042,14465,10,5,1,200,5,0,0
881,2,2,7042,0,0,0,0,0,0,5,1
881,3,1,7043,26782,7,5,0,100,0,0,0
881,3,2,7043,0,0,0,0,0,0,10,1
881,4,1,7044,21140,8,2,0,0,0,0,0
881,4,2,7044,0,0,0,0,0,0,8,1
881,5,1,7045,8814,2,2,1,50,5,0,0
881,5,2,7045,0,0,0,0,0,0,3,1
881,6,1,7046,2101,10,1,2,0,15,0,0
881,6,2,7046,0,0,0,0,0,0,0,1
881,7,1,7047,609,3,1,2,200,0,0,0
881,7,2,7047,0,0,0,0,0,0,0,1
881,8,1,7048,9676,6,5,1,100,10,0,0
881,8,2,7048,0,0,0,0,0,0,3,1
882,1,1,7049,21640,2,3,0,200,0,0,0
882,1,2,7049,0,0,0,0,0,0,8,1
882,2,1,7050,6252,3,4,2,50,5,0,0
882,2,2,7050,0,0,0,0,0,0,2,1
882,3,1,7051,10312,4,3,1,100,15,0,0
882,3,2,7051,0,0,0,0,0,0,3,1
882,4,1,7052,26962,0,2,1,200,0,0,0
882,4,2,7052,0,0,0,0,0,0,10,1
882,5,1,7053,3870,8,2,1,200,5,0,0
882,5,2,7053,0,0,0,0,0,0,1,1
882,6,1,7054,18948,5,3,2,100,0,0,0
882,6,2,7054,0,0,0,0,0,0,7,1
882,7,1,7055,5149,0,4,0,200,15,0,0
882,7,2,7055,0,0,0,0,0,0,1,1
882,8,1,7056,18351,2,4,0,200,15,0,0
882,8,2,7056,0,0,0,0,0,0,6,1
883,1,1,7057,5103,9,4,2,100,15,0,0
883,1,2,7057,0,0,0,0,0,0,1,1
883,2,1,7058,5015,9,1,1,100,15,0,0
883,2,2,7058,0,0,0,0,0,0,1,1
883,3,1,7059,28988,2,1,2,200,15,0,0
883,3,2,7059,0,0,0,0,0,0,10,1
883,4,1,7060,27196,3,3,2,0,5,0,0
883,4,2,7060,0,0,0,0,0,0,10,1
883,5,1,7061,25964,3,1,1,50,15,0,0
883,5,2,7061,0,0,0,0,0,0,9,1
883,6,1,7062,330,10,5,2,50,0,0,0
883,6,2,7062,0,0,0,0,0,0,0,1
883,7,1,7063,27589,0,4,0,200,5,0,0
883,7,2,7063,0,0,0,0,0,0,10,1
883,8,1,7064,26795,9,1,1,100,0,0,0
883,8,2,7064,0,0,0,0,0,0,10,1
884,1,1,7065,15227,2,5,0,0,15,0,0
884,1,2,7065,0,0,0,0,0,0,5,1
884,2,1,7066,24512,3,4,1,0,5,0,0
884,2,2,7066,0,0,0,0,0,0,9,1
884,3,1,7067,11203,4,4,2,200,0,0,0
884,3,2,7067,0,0,0,0,0,0,4,1
884,4,1,7068,1198,9,4,0,200,5,0,0
884,4,2,7068,0,0,0,0,0,0,0,1
884,5,1,7069,2494,7,2,0,200,15,0,0
884,5,2,7069,0,0,0,0,0,0,0,1
884,6,1,7070,27681,4,2,2,200,5,0,0
884,6,2,7070,0,0,0,0,0,0,10,1
884,7,1,7071,16332,7,5,2,100,0,0,0
884,7,2,7071,0,0,0,0,0,0,6,1
884,8,1,7072,25812,5,2,1,0,15,0,0
884,8,2,7072,0,0,0,0,0,0,9,1
885,1,1,7073,9567,7,5,2,50,10,0,0
885,1,2,7073,0,0,0,0,0,0,3,1
885,2,1,7074,13906,1,5,0,0,5,0,0
885,2,2,7074,0,0,0,0,0,0,5,1
885,3,1,7075,6959,6,3,0,100,10,0,0
885,3,2,7075,0,0,0,0,0,0,2,1
885,4,1,7076,21095,7,3,2,200,15,0,0
885,4,2,7076,0,0,0,0,0,0,7,1
885,5,1,7077,7518,4,4,1,50,15,0,0
885,5,2,7077,0,0,0,0,0,0,2,1
885,6,1,7078,765,5,5,1,0,5,0,0
885,6,2,7078,0,0,0,0,0,0,0,1
