respID,qID,altID,obsID,profileID,salary_increase,req_in_person_days,attendance_bonus,commute_credit,vacation_days,salary_cut,no_choice
843,2,2,6738,0,0,0,0,0,0,0,1
843,3,1,6739,3161,4,2,0,200,0,2,0
843,3,2,6739,0,0,0,0,0,0,0,1
843,4,1,6740,5880,5,5,0,50,0,4,0
843,4,2,6740,0,0,0,0,0,0,0,1
843,5,1,6741,8335,0,5,1,0,15,5,0
843,5,2,6741,0,0,0,0,0,0,0,1
843,6,1,6742,3507,2,5,2,100,5,2,0
843,6,2,6742,0,0,0,0,0,0,0,1
843,7,1,6743,341,4,2,2,200,0,0,0
843,7,2,6743,0,0,0,0,0,0,0,1
843,8,1,6744,1742,1,1,1,200,0,1,0
843,8,2,6744,0,0,0,0,0,0,0,1
844,1,1,6745,5192,1,1,2,50,10,3,0
844,1,2,6745,0,0,0,0,0,0,0,1
844,2,1,6746,2897,4,3,0,0,0,2,0
844,2,2,6746,0,0,0,0,0,0,0,1
844,3,1,6747,2821,0,1,1,200,15,1,0
844,3,2,6747,0,0,0,0,0,0,0,1
844,4,1,6748,3062,1,1,0,100,0,2,0
844,4,2,6748,0,0,0,0,0,0,0,1
844,5,1,6749,3804,5,4,0,100,10,2,0
844,5,2,6749,0,0,0,0,0,0,0,1
844,6,1,6750,5640,5,5,1,100,15,3,0
844,6,2,6750,0,0,0,0,0,0,0,1
844,7,1,6751,1116,5,1,1,0,15,0,0
844,7,2,6751,0,0,0,0,0,0,0,1
844,8,1,6752,1284,5,4,0,100,15,0,0
844,8,2,6752,0,0,0,0,0,0,0,1
845,1,1,6753,4316,1,5,2,200,15,2,0
845,1,2,6753,0,0,0,0,0,0,0,1
845,2,1,6754,5005,0,5,1,200,5,3,0
845,2,2,6754,0,0,0,0,0,0,0,1
845,3,1,6755,7836,5,1,0,200,5,5,0
845,3,2,6755,0,0,0,0,0,0,0,1
845,4,1,6756,4551,2,4,1,100,0,3,0
845,4,2,6756,0,0,0,0,0,0,0,1
845,5,1,6757,8122,3,4,0,100,10,5,0
845,5,2,6757,0,0,0,0,0,0,0,1
845,6,1,6758,2127,2,5,1,200,5,1,0
845,6,2,6758,0,0,0,0,0,0,0,1
845,7,1,6759,177,2,5,2,50,0,0,0
845,7,2,6759,0,0,0,0,0,0,0,1
845,8,1,6760,4426,3,3,0,50,0,3,0
845,8,2,6760,0,0,0,0,0,0,0,1
846,1,1,6761,4050,5,5,2,0,15,2,0
846,1,2,6761,0,0,0,0,0,0,0,1
846,2,1,6762,3266,1,5,0,0,5,2,0
846,2,2,6762,0,0,0,0,0,0,0,1
846,3,1,6763,1365,2,3,0,200,15,0,0
846,3,2,6763,0,0,0,0,0,0,0,1
846,4,1,6764,979,0,4,2,100,10,0,0
846,4,2,6764,0,0,0,0,0,0,0,1
846,5,1,6765,4210,3,2,2,100,15,2,0
846,5,2,6765,0,0,0,0,0,0,0,1
846,6,1,6766,1924,3,1,1,50,5,1,0
846,6,2,6766,0,0,0,0,0,0,0,1
846,7,1,6767,4177,0,2,1,100,15,2,0
846,7,2,6767,0,0,0,0,0,0,0,1
846,8,1,6768,5121,2,4,2,0,10,3,0
846,8,2,6768,0,0,0,0,0,0,0,1
847,1,1,6769,7485,2,3,0,200,0,5,0
847,1,2,6769,0,0,0,0,0,0,0,1
847,2,1,6770,1264,3,1,0,100,15,0,0
847,2,2,6770,0,0,0,0,0,0,0,1
847,3,1,6771,1417,0,2,2,200,15,0,0
847,3,2,6771,0,0,0,0,0,0,0,1
847,4,1,6772,6833,4,4,2,200,10,4,0
847,4,2,6772,0,0,0,0,0,0,0,1
847,5,1,6773,5700,5,5,0,200,15,3,0
847,5,2,6773,0,0,0,0,0,0,0,1
847,6,1,6774,6283,0,3,2,50,5,4,0
847,6,2,6774,0,0,0,0,0,0,0,1
847,7,1,6775,2454,5,4,0,200,10,1,0
847,7,2,6775,0,0,0,0,0,0,0,1
847,8,1,6776,7784,1,3,1,100,5,5,0
847,8,2,6776,0,0,0,0,0,0,0,1
848,1,1,6777,7796,1,5,1,100,5,5,0
848,1,2,6777,0,0,0,0,0,0,0,1
848,2,1,6778,3406,3,3,2,50,5,2,0
848,2,2,6778,0,0,0,0,0,0,0,1
848,3,1,6779,4836,5,1,2,50,5,3,0
848,3,2,6779,0,0,0,0,0,0,0,1
848,4,1,6780,11,4,2,0,0,0,0,0
848,4,2,6780,0,0,0,0,0,0,0,1
848,5,1,6781,240,5,5,1,100,0,0,0
848,5,2,6781,0,0,0,0,0,0,0,1
848,6,1,6782,8059,0,4,1,50,10,5,0
848,6,2,6782,0,0,0,0,0,0,0,1
848,7,1,6783,8403,2,1,1,50,15,5,0
848,7,2,6783,0,0,0,0,0,0,0,1
848,8,1,6784,5670,5,5,2,100,15,3,0
848,8,2,6784,0,0,0,0,0,0,0,1
849,1,1,6785,2767,0,2,2,100,15,1,0
849,1,2,6785,0,0,0,0,0,0,0,1
849,2,1,6786,4453,0,3,1,50,0,3,0
849,2,2,6786,0,0,0,0,0,0,0,1
849,3,1,6787,4710,5,5,0,0,5,3,0
849,3,2,6787,0,0,0,0,0,0,0,1
849,4,1,6788,255,2,3,2,100,0,0,0
849,4,2,6788,0,0,0,0,0,0,0,1
849,5,1,6789,6522,5,2,1,0,10,4,0
849,5,2,6789,0,0,0,0,0,0,0,1
849,6,1,6790,7869,2,2,1,200,5,5,0
849,6,2,6790,0,0,0,0,0,0,0,1
849,7,1,6791,5336,1,5,0,200,10,3,0
849,7,2,6791,0,0,0,0,0,0,0,1
849,8,1,6792,7498,3,5,0,200,0,5,0
849,8,2,6792,0,0,0,0,0,0,0,1
850,1,1,6793,6965,4,1,1,50,15,4,0
850,1,2,6793,0,0,0,0,0,0,0,1
850,2,1,6794,3801,2,4,0,100,10,2,0
850,2,2,6794,0,0,0,0,0,0,0,1
850,3,1,6795,4828,3,5,1,50,5,3,0
850,3,2,6795,0,0,0,0,0,0,0,1
850,4,1,6796,1535,4,1,0,50,0,1,0
850,4,2,6796,0,0,0,0,0,0,0,1
850,5,1,6797,886,3,3,2,50,10,0,0
850,5,2,6797,0,0,0,0,0,0,0,1
850,6,1,6798,2082,5,2,0,200,5,1,0
850,6,2,6798,0,0,0,0,0,0,0,1
850,7,1,6799,6176,1,5,1,0,5,4,0
850,7,2,6799,0,0,0,0,0,0,0,1
850,8,1,6800,136,3,3,1,50,0,0,0
850,8,2,6800,0,0,0,0,0,0,0,1
851,1,1,6801,7826,1,5,2,100,5,5,0
851,1,2,6801,0,0,0,0,0,0,0,1
851,2,1,6802,5028,5,3,2,200,5,3,0
851,2,2,6802,0,0,0,0,0,0,0,1
851,3,1,6803,602,1,1,2,100,5,0,0
851,3,2,6803,0,0,0,0,0,0,0,1
851,4,1,6804,5999,4,5,1,100,0,4,0
851,4,2,6804,0,0,0,0,0,0,0,1
851,5,1,6805,4439,4,5,0,50,0,3,0
851,5,2,6805,0,0,0,0,0,0,0,1
851,6,1,6806,4947,2,5,2,100,5,3,0
851,6,2,6806,0,0,0,0,0,0,0,1
851,7,1,6807,5329,0,4,0,200,10,3,0
851,7,2,6807,0,0,0,0,0,0,0,1
851,8,1,6808,1768,3,5,1,200,0,1,0
851,8,2,6808,0,0,0,0,0,0,0,1
852,1,1,6809,4336,3,3,0,0,0,3,0
852,1,2,6809,0,0,0,0,0,0,0,1
852,2,1,6810,5085,2,3,1,0,10,3,0
852,2,2,6810,0,0,0,0,0,0,0,1
852,3,1,6811,7664,1,3,0,50,5,5,0
852,3,2,6811,0,0,0,0,0,0,0,1
852,4,1,6812,1597,0,2,2,50,0,1,0
852,4,2,6812,0,0,0,0,0,0,0,1
852,5,1,6813,3594,5,4,2,200,5,2,0
852,5,2,6813,0,0,0,0,0,0,0,1
852,6,1,6814,7927,0,2,0,0,10,5,0
852,6,2,6814,0,0,0,0,0,0,0,1
852,7,1,6815,2402,1,1,2,100,10,1,0
852,7,2,6815,0,0,0,0,0,0,0,1
852,8,1,6816,3500,1,4,2,100,5,2,0
852,8,2,6816,0,0,0,0,0,0,0,1
853,1,1,6817,1883,4,4,2,0,5,1,0
853,1,2,6817,0,0,0,0,0,0,0,1
853,2,1,6818,5912,1,1,2,50,0,4,0
853,2,2,6818,0,0,0,0,0,0,0,1
853,3,1,6819,7789,0,4,1,100,5,5,0
853,3,2,6819,0,0,0,0,0,0,0,1
853,4,1,6820,7634,1,3,2,0,5,5,0
853,4,2,6820,0,0,0,0,0,0,0,1
853,5,1,6821,2995,0,5,0,50,0,2,0
853,5,2,6821,0,0,0,0,0,0,0,1
853,6,1,6822,1267,0,2,0,100,15,0,0
853,6,2,6822,0,0,0,0,0,0,0,1
853,7,1,6823,3195,2,3,1,200,0,2,0
853,7,2,6823,0,0,0,0,0,0,0,1
853,8,1,6824,3940,3,2,2,200,10,2,0
853,8,2,6824,0,0,0,0,0,0,0,1
854,1,1,6825,5479,0,4,2,0,15,3,0
854,1,2,6825,0,0,0,0,0,0,0,1
854,2,1,6826,3006,5,1,1,50,0,2,0
854,2,2,6826,0,0,0,0,0,0,0,1
854,3,1,6827,6957,2,5,0,50,15,4,0
854,3,2,6827,0,0,0,0,0,0,0,1
854,4,1,6828,4099,0,4,1,50,15,2,0
854,4,2,6828,0,0,0,0,0,0,0,1
854,5,1,6829,5387,4,3,2,200,10,3,0
854,5,2,6829,0,0,0,0,0,0,0,1
854,6,1,6830,1572,5,2,1,50,0,1,0
854,6,2,6830,0,0,0,0,0,0,0,1
854,7,1,6831,1689,2,2,2,100,0,1,0
854,7,2,6831,0,0,0,0,0,0,0,1
854,8,1,6832,7433,4,4,1,100,0,5,0
854,8,2,6832,0,0,0,0,0,0,0,1
855,1,1,6833,8524,3,1,2,100,15,5,0
855,1,2,6833,0,0,0,0,0,0,0,1
855,2,1,6834,8292,5,2,0,0,15,5,0
855,2,2,6834,0,0,0,0,0,0,0,1
855,3,1,6835,7433,4,4,1,100,0,5,0
855,3,2,6835,0,0,0,0,0,0,0,1
855,4,1,6836,2812,3,4,0,200,15,1,0
855,4,2,6836,0,0,0,0,0,0,0,1
855,5,1,6837,2326,3,3,2,50,10,1,0
855,5,2,6837,0,0,0,0,0,0,0,1
855,6,1,6838,3689,4,5,2,0,10,2,0
855,6,2,6838,0,0,0,0,0,0,0,1
855,7,1,6839,5959,0,4,0,100,0,4,0
855,7,2,6839,0,0,0,0,0,0,0,1
855,8,1,6840,2841,2,4,1,200,15,1,0
855,8,2,6840,0,0,0,0,0,0,0,1
856,1,1,6841,3234,5,4,2,200,0,2,0
856,1,2,6841,0,0,0,0,0,0,0,1
856,2,1,6842,5255,4,1,1,100,10,3,0
856,2,2,6842,0,0,0,0,0,0,0,1
856,3,1,6843,7074,5,4,1,100,15,4,0
856,3,2,6843,0,0,0,0,0,0,0,1
856,4,1,6844,5311,0,1,0,200,10,3,0
856,4,2,6844,0,0,0,0,0,0,0,1
856,5,1,6845,103,0,3,0,50,0,0,0
856,5,2,6845,0,0,0,0,0,0,0,1
856,6,1,6846,1621,0,1,0,100,0,1,0
856,6,2,6846,0,0,0,0,0,0,0,1
856,7,1,6847,7453,0,3,2,100,0,5,0
856,7,2,6847,0,0,0,0,0,0,0,1
856,8,1,6848,4785,2,3,0,50,5,3,0
856,8,2,6848,0,0,0,0,0,0,0,1
857,1,1,6849,8264,1,3,2,200,10,5,0
857,1,2,6849,0,0,0,0,0,0,0,1
857,2,1,6850,5606,1,5,0,100,15,3,0
857,2,2,6850,0,0,0,0,0,0,0,1
857,3,1,6851,1531,0,1,0,50,0,1,0
857,3,2,6851,0,0,0,0,0,0,0,1
857,4,1,6852,7255,0,5,1,0,0,5,0
857,4,2,6852,0,0,0,0,0,0,0,1
857,5,1,6853,7037,4,3,0,100,15,4,0
857,5,2,6853,0,0,0,0,0,0,0,1
857,6,1,6854,3132,5,2,2,100,0,2,0
857,6,2,6854,0,0,0,0,0,0,0,1
857,7,1,6855,5317,0,2,0,200,10,3,0
857,7,2,6855,0,0,0,0,0,0,0,1
857,8,1,6856,3587,4,3,2,200,5,2,0
857,8,2,6856,0,0,0,0,0,0,0,1
858,1,1,6857,7987,0,2,2,0,10,5,0
858,1,2,6857,0,0,0,0,0,0,0,1
858,2,1,6858,5419,0,4,0,0,15,3,0
858,2,2,6858,0,0,0,0,0,0,0,1
858,3,1,6859,392,1,1,1,0,5,0,0
858,3,2,6859,0,0,0,0,0,0,0,1
858,4,1,6860,7344,5,4,1,50,0,5,0
858,4,2,6860,0,0,0,0,0,0,0,1
858,5,1,6861,5163,2,1,1,50,10,3,0
858,5,2,6861,0,0,0,0,0,0,0,1
858,6,1,6862,4515,2,3,0,100,0,3,0
858,6,2,6862,0,0,0,0,0,0,0,1
858,7,1,6863,6105,2,3,2,200,0,4,0
858,7,2,6863,0,0,0,0,0,0,0,1
858,8,1,6864,7391,4,2,0,100,0,5,0
858,8,2,6864,0,0,0,0,0,0,0,1
859,1,1,6865,149,4,5,1,50,0,0,0
859,1,2,6865,0,0,0,0,0,0,0,1
859,2,1,6866,4067,4,3,0,50,15,2,0
859,2,2,6866,0,0,0,0,0,0,0,1
859,3,1,6867,7492,3,4,0,200,0,5,0
859,3,2,6867,0,0,0,0,0,0,0,1
859,4,1,6868,6070,3,2,1,200,0,4,0
859,4,2,6868,0,0,0,0,0,0,0,1
859,5,1,6869,2012,1,1,1,100,5,1,0
859,5,2,6869,0,0,0,0,0,0,0,1
859,6,1,6870,8623,0,3,2,200,15,5,0
859,6,2,6870,0,0,0,0,0,0,0,1
859,7,1,6871,3430,3,2,0,100,5,2,0
859,7,2,6871,0,0,0,0,0,0,0,1
859,8,1,6872,2786,1,5,2,100,15,1,0
859,8,2,6872,0,0,0,0,0,0,0,1
860,1,1,6873,1395,2,3,1,200,15,0,0
860,1,2,6873,0,0,0,0,0,0,0,1
860,2,1,6874,6609,2,2,1,50,10,4,0
860,2,2,6874,0,0,0,0,0,0,0,1
860,3,1,6875,4516,3,3,0,100,0,3,0
860,3,2,6875,0,0,0,0,0,0,0,1
860,4,1,6876,5558,1,2,2,50,15,3,0
860,4,2,6876,0,0,0,0,0,0,0,1
860,5,1,6877,4417,0,2,0,50,0,3,0
860,5,2,6877,0,0,0,0,0,0,0,1
860,6,1,6878,4587,2,5,2,100,0,3,0
860,6,2,6878,0,0,0,0,0,0,0,1
860,7,1,6879,4566,5,1,2,100,0,3,0
860,7,2,6879,0,0,0,0,0,0,0,1
860,8,1,6880,4114,3,1,2,50,15,2,0
860,8,2,6880,0,0,0,0,0,0,0,1
861,1,1,6881,4516,3,3,0,100,0,3,0
861,1,2,6881,0,0,0,0,0,0,0,1
861,2,1,6882,5104,3,1,2,0,10,3,0
861,2,2,6882,0,0,0,0,0,0,0,1
861,3,1,6883,2196,5,1,1,0,10,1,0
861,3,2,6883,0,0,0,0,0,0,0,1
861,4,1,6884,3542,1,1,1,200,5,2,0
861,4,2,6884,0,0,0,0,0,0,0,1
861,5,1,6885,3647,4,3,1,0,10,2,0
861,5,2,6885,0,0,0,0,0,0,0,1
861,6,1,6886,8222,1,1,1,200,10,5,0
861,6,2,6886,0,0,0,0,0,0,0,1
861,7,1,6887,814,3,1,0,50,10,0,0
861,7,2,6887,0,0,0,0,0,0,0,1
861,8,1,6888,5515,0,5,0,50,15,3,0
861,8,2,6888,0,0,0,0,0,0,0,1
862,1,1,6889,2681,4,2,2,50,15,1,0
862,1,2,6889,0,0,0,0,0,0,0,1
862,2,1,6890,1689,2,2,2,100,0,1,0
862,2,2,6890,0,0,0,0,0,0,0,1
862,3,1,6891,613,0,3,2,100,5,0,0
862,3,2,6891,0,0,0,0,0,0,0,1
862,4,1,6892,8424,5,4,1,50,15,5,0
862,4,2,6892,0,0,0,0,0,0,0,1
862,5,1,6893,3721,0,1,1,50,10,2,0
862,5,2,6893,0,0,0,0,0,0,0,1
862,6,1,6894,7845,2,3,0,200,5,5,0
862,6,2,6894,0,0,0,0,0,0,0,1
862,7,1,6895,4384,3,1,2,0,0,3,0
862,7,2,6895,0,0,0,0,0,0,0,1
862,8,1,6896,986,1,5,2,100,10,0,0
862,8,2,6896,0,0,0,0,0,0,0,1
863,1,1,6897,3682,3,4,2,0,10,2,0
863,1,2,6897,0,0,0,0,0,0,0,1
863,2,1,6898,7359,2,2,2,50,0,5,0
863,2,2,6898,0,0,0,0,0,0,0,1
863,3,1,6899,7650,5,5,2,0,5,5,0
863,3,2,6899,0,0,0,0,0,0,0,1
863,4,1,6900,5530,3,2,1,50,15,3,0
863,4,2,6900,0,0,0,0,0,0,0,1
863,5,1,6901,3663,2,1,2,0,10,2,0
863,5,2,6901,0,0,0,0,0,0,0,1
863,6,1,6902,5119,0,4,2,0,10,3,0
863,6,2,6902,0,0,0,0,0,0,0,1
863,7,1,6903,6230,1,4,0,50,5,4,0
863,7,2,6903,0,0,0,0,0,0,0,1
863,8,1,6904,6021,2,4,2,100,0,4,0
863,8,2,6904,0,0,0,0,0,0,0,1
864,1,1,6905,3903,2,1,1,200,10,2,0
864,1,2,6905,0,0,0,0,0,0,0,1
864,2,1,6906,7258,3,5,1,0,0,5,0
864,2,2,6906,0,0,0,0,0,0,0,1
864,3,1,6907,2010,5,5,0,100,5,1,0
864,3,2,6907,0,0,0,0,0,0,0,1
864,4,1,6908,1366,3,3,0,200,15,0,0
864,4,2,6908,0,0,0,0,0,0,0,1
864,5,1,6909,1990,3,2,0,100,5,1,0
864,5,2,6909,0,0,0,0,0,0,0,1
864,6,1,6910,6370,3,2,2,100,5,4,0
864,6,2,6910,0,0,0,0,0,0,0,1
864,7,1,6911,2087,4,3,0,200,5,1,0
864,7,2,6911,0,0,0,0,0,0,0,1
864,8,1,6912,8150,1,4,1,100,10,5,0
864,8,2,6912,0,0,0,0,0,0,0,1
865,1,1,6913,5142,5,2,0,50,10,3,0
865,1,2,6913,0,0,0,0,0,0,0,1
865,2,1,6914,4067,4,3,0,50,15,2,0
865,2,2,6914,0,0,0,0,0,0,0,1
865,3,1,6915,930,5,5,0,100,10,0,0
865,3,2,6915,0,0,0,0,0,0,0,1
865,4,1,6916,2053,0,3,2,100,5,1,0
865,4,2,6916,0,0,0,0,0,0,0,1
865,5,1,6917,2078,1,2,0,200,5,1,0
865,5,2,6917,0,0,0,0,0,0,0,1
865,6,1,6918,3516,5,1,0,200,5,2,0
865,6,2,6918,0,0,0,0,0,0,0,1
865,7,1,6919,388,3,5,0,0,5,0,0
865,7,2,6919,0,0,0,0,0,0,0,1
865,8,1,6920,6373,0,3,2,100,5,4,0
865,8,2,6920,0,0,0,0,0,0,0,1
866,1,1,6921,4096,3,3,1,50,15,2,0
866,1,2,6921,0,0,0,0,0,0,0,1
866,2,1,6922,7916,1,5,2,200,5,5,0
866,2,2,6922,0,0,0,0,0,0,0,1
866,3,1,6923,5672,1,1,0,200,15,3,0
866,3,2,6923,0,0,0,0,0,0,0,1
866,4,1,6924,3415,0,5,2,50,5,2,0
866,4,2,6924,0,0,0,0,0,0,0,1
866,5,1,6925,3846,5,1,2,100,10,2,0
866,5,2,6925,0,0,0,0,0,0,0,1
866,6,1,6926,322,3,4,1,200,0,0,0
866,6,2,6926,0,0,0,0,0,0,0,1
866,7,1,6927,243,2,1,2,100,0,0,0
866,7,2,6927,0,0,0,0,0,0,0,1
866,8,1,6928,1846,3,3,1,0,5,1,0
866,8,2,6928,0,0,0,0,0,0,0,1
867,1,1,6929,3535,0,5,0,200,5,2,0
867,1,2,6929,0,0,0,0,0,0,0,1
867,2,1,6930,8480,1,4,0,100,15,5,0
867,2,2,6930,0,0,0,0,0,0,0,1
867,3,1,6931,8516,1,5,1,100,15,5,0
867,3,2,6931,0,0,0,0,0,0,0,1
867,4,1,6932,1234,3,1,2,50,15,0,0
867,4,2,6932,0,0,0,0,0,0,0,1
867,5,1,6933,2132,1,1,2,200,5,1,0
867,5,2,6933,0,0,0,0,0,0,0,1
867,6,1,6934,1460,1,4,0,0,0,1,0
867,6,2,6934,0,0,0,0,0,0,0,1
867,7,1,6935,8364,5,4,2,0,15,5,0
867,7,2,6935,0,0,0,0,0,0,0,1
867,8,1,6936,4525,0,5,0,100,0,3,0
867,8,2,6936,0,0,0,0,0,0,0,1
868,1,1,6937,7677,2,5,0,50,5,5,0
868,1,2,6937,0,0,0,0,0,0,0,1
868,2,1,6938,2209,0,4,1,0,10,1,0
868,2,2,6938,0,0,0,0,0,0,0,1
868,3,1,6939,8227,0,2,1,200,10,5,0
868,3,2,6939,0,0,0,0,0,0,0,1
868,4,1,6940,2502,5,2,2,200,10,1,0
868,4,2,6940,0,0,0,0,0,0,0,1
868,5,1,6941,7788,5,3,1,100,5,5,0
868,5,2,6941,0,0,0,0,0,0,0,1
868,6,1,6942,4664,1,3,2,200,0,3,0
868,6,2,6942,0,0,0,0,0,0,0,1
868,7,1,6943,6019,0,4,2,100,0,4,0
868,7,2,6943,0,0,0,0,0,0,0,1
868,8,1,6944,2555,4,1,1,0,15,1,0
868,8,2,6944,0,0,0,0,0,0,0,1
869,1,1,6945,4325,4,1,0,0,0,3,0
869,1,2,6945,0,0,0,0,0,0,0,1
869,2,1,6946,3373,0,3,1,50,5,2,0
869,2,2,6946,0,0,0,0,0,0,0,1
869,3,1,6947,477,2,5,0,50,5,0,0
869,3,2,6947,0,0,0,0,0,0,0,1
869,4,1,6948,8438,1,2,2,50,15,5,0
869,4,2,6948,0,0,0,0,0,0,0,1
869,5,1,6949,2465,4,1,1,200,10,1,0
869,5,2,6949,0,0,0,0,0,0,0,1
869,6,1,6950,2583,2,1,2,0,15,1,0
869,6,2,6950,0,0,0,0,0,0,0,1
869,7,1,6951,7503,2,1,1,200,0,5,0
869,7,2,6951,0,0,0,0,0,0,0,1
869,8,1,6952,5396,1,5,2,200,10,3,0
869,8,2,6952,0,0,0,0,0,0,0,1
870,1,1,6953,2369,4,5,0,100,10,1,0
870,1,2,6953,0,0,0,0,0,0,0,1
870,2,1,6954,7592,1,1,1,0,5,5,0
870,2,2,6954,0,0,0,0,0,0,0,1
870,3,1,6955,4324,3,1,0,0,0,3,0
870,3,2,6955,0,0,0,0,0,0,0,1
870,4,1,6956,1881,2,4,2,0,5,1,0
870,4,2,6956,0,0,0,0,0,0,0,1
870,5,1,6957,1839,2,2,1,0,5,1,0
870,5,2,6957,0,0,0,0,0,0,0,1
870,6,1,6958,989,4,5,2,100,10,0,0
870,6,2,6958,0,0,0,0,0,0,0,1
870,7,1,6959,1954,3,1,2,50,5,1,0
870,7,2,6959,0,0,0,0,0,0,0,1
870,8,1,6960,3107,4,3,1,100,0,2,0
870,8,2,6960,0,0,0,0,0,0,0,1
871,1,1,6961,8323,0,3,1,0,15,5,0
871,1,2,6961,0,0,0,0,0,0,0,1
871,2,1,6962,6141,2,4,0,0,5,4,0
871,2,2,6962,0,0,0,0,0,0,0,1
871,3,1,6963,7476,5,1,0,200,0,5,0
871,3,2,6963,0,0,0,0,0,0,0,1
871,4,1,6964,7001,4,2,2,50,15,4,0
871,4,2,6964,0,0,0,0,0,0,0,1
871,5,1,6965,891,2,4,2,50,10,0,0
871,5,2,6965,0,0,0,0,0,0,0,1
871,6,1,6966,3643,0,3,1,0,10,2,0
871,6,2,6966,0,0,0,0,0,0,0,1
871,7,1,6967,5596,3,3,0,100,15,3,0
871,7,2,6967,0,0,0,0,0,0,0,1
871,8,1,6968,5477,4,3,2,0,15,3,0
871,8,2,6968,0,0,0,0,0,0,0,1
872,1,1,6969,3951,2,4,2,200,10,2,0
872,1,2,6969,0,0,0,0,0,0,0,1
872,2,1,6970,5567,4,3,2,50,15,3,0
872,2,2,6970,0,0,0,0,0,0,0,1
872,3,1,6971,1914,5,4,0,50,5,1,0
872,3,2,6971,0,0,0,0,0,0,0,1
872,4,1,6972,5120,1,4,2,0,10,3,0
872,4,2,6972,0,0,0,0,0,0,0,1
872,5,1,6973,1904,1,3,0,50,5,1,0
872,5,2,6973,0,0,0,0,0,0,0,1
872,6,1,6974,6195,2,3,2,0,5,4,0
872,6,2,6974,0,0,0,0,0,0,0,1
872,7,1,6975,3135,2,3,2,100,0,2,0
872,7,2,6975,0,0,0,0,0,0,0,1
872,8,1,6976,686,1,5,1,200,5,0,0
872,8,2,6976,0,0,0,0,0,0,0,1
873,1,1,6977,6799,0,4,1,200,10,4,0
873,1,2,6977,0,0,0,0,0,0,0,1
873,2,1,6978,6948,5,3,0,50,15,4,0
873,2,2,6978,0,0,0,0,0,0,0,1
873,3,1,6979,7967,4,3,1,0,10,5,0
873,3,2,6979,0,0,0,0,0,0,0,1
873,4,1,6980,7730,1,4,2,50,5,5,0
873,4,2,6980,0,0,0,0,0,0,0,1
873,5,1,6981,6157,0,2,1,0,5,4,0
873,5,2,6981,0,0,0,0,0,0,0,1
873,6,1,6982,4234,3,1,0,200,15,2,0
873,6,2,6982,0,0,0,0,0,0,0,1
873,7,1,6983,3073,0,3,0,100,0,2,0
873,7,2,6983,0,0,0,0,0,0,0,1
873,8,1,6984,607,0,2,2,100,5,0,0
873,8,2,6984,0,0,0,0,0,0,0,1
874,1,1,6985,2370,5,5,0,100,10,1,0
874,1,2,6985,0,0,0,0,0,0,0,1
874,2,1,6986,5196,5,1,2,50,10,3,0
874,2,2,6986,0,0,0,0,0,0,0,1
874,3,1,6987,1971,2,4,2,50,5,1,0
874,3,2,6987,0,0,0,0,0,0,0,1
874,4,1,6988,7799,4,5,1,100,5,5,0
874,4,2,6988,0,0,0,0,0,0,0,1
874,5,1,6989,3616,3,3,0,0,10,2,0
874,5,2,6989,0,0,0,0,0,0,0,1
874,6,1,6990,8162,1,1,2,100,10,5,0
874,6,2,6990,0,0,0,0,0,0,0,1
874,7,1,6991,2503,0,3,2,200,10,1,0
874,7,2,6991,0,0,0,0,0,0,0,1
874,8,1,6992,2903,4,4,0,0,0,2,0
874,8,2,6992,0,0,0,0,0,0,0,1
875,1,1,6993,2910,5,5,0,0,0,2,0
875,1,2,6993,0,0,0,0,0,0,0,1
875,2,1,6994,7382,1,1,0,100,0,5,0
875,2,2,6994,0,0,0,0,0,0,0,1
875,3,1,6995,3924,5,4,1,200,10,2,0
875,3,2,6995,0,0,0,0,0,0,0,1
875,4,1,6996,620,1,4,2,100,5,0,0
875,4,2,6996,0,0,0,0,0,0,0,1
875,5,1,6997,6568,3,5,2,0,10,4,0
875,5,2,6997,0,0,0,0,0,0,0,1
875,6,1,6998,1869,2,2,2,0,5,1,0
875,6,2,6998,0,0,0,0,0,0,0,1
875,7,1,6999,1607,4,3,2,50,0,1,0
875,7,2,6999,0,0,0,0,0,0,0,1
875,8,1,7000,2209,0,4,1,0,10,1,0
875,8,2,7000,0,0,0,0,0,0,0,1
876,1,1,7001,8043,2,1,1,50,10,5,0
876,1,2,7001,0,0,0,0,0,0,0,1
876,2,1,7002,8067,2,5,1,50,10,5,0
876,2,2,7002,0,0,0,0,0,0,0,1
876,3,1,7003,5192,1,1,2,50,10,3,0
876,3,2,7003,0,0,0,0,0,0,0,1
876,4,1,7004,1433,4,4,2,200,15,0,0
876,4,2,7004,0,0,0,0,0,0,0,1
876,5,1,7005,7993,0,3,2,0,10,5,0
876,5,2,7005,0,0,0,0,0,0,0,1
876,6,1,7006,5447,4,3,1,0,15,3,0
876,6,2,7006,0,0,0,0,0,0,0,1
876,7,1,7007,5150,1,4,0,50,10,3,0
876,7,2,7007,0,0,0,0,0,0,0,1
876,8,1,7008,5066,1,5,0,0,10,3,0
876,8,2,7008,0,0,0,0,0,0,0,1
877,1,1,7009,5443,0,3,1,0,15,3,0
877,1,2,7009,0,0,0,0,0,0,0,1
877,2,1,7010,7426,3,3,1,100,0,5,0
877,2,2,7010,0,0,0,0,0,0,0,1
877,3,1,7011,860,1,4,1,50,10,0,0
877,3,2,7011,0,0,0,0,0,0,0,1
